ticker,date,sector,close,sma_200,ema_12,volume_ratio,volume_sma_20,rsi_14,macd_histogram,price_to_sma_50,momentum_10,momentum_20,volatility_20,atr_14,true_range,trend_label
STK007,2021-10-13,Healthcare,67.93,71.7702,69.43981290485176,0.8140797732450735,1184291.8,29.017517136329047,-0.4594515260875504,-0.0435223384632713,-0.0608322964191897,-0.0497971744299901,0.0170885198353141,2.010714285714287,0.980000000000004,Downtrend
STK007,2021-10-14,Healthcare,69.22,71.72625,69.40599553487456,0.8226413123770229,1183452.6,28.52760736196319,-0.3229287373476968,-0.0245043602766675,-0.0410085896370187,-0.0321588366890379,0.0177424801390417,2.027142857142858,2.0799999999999983,Downtrend
STK007,2021-10-15,Healthcare,70.21,71.68075,69.52968852950924,0.7834908344425981,1173600.2,36.71083398285265,-0.1516789835184695,-0.0103294485134504,-0.0141814097163718,-0.0094525959367945,0.0179876266889141,2.0828571428571445,2.5200000000000102,Downtrend
STK007,2021-10-18,Healthcare,64.72,71.617,68.78973644804628,1.1140958744531484,1174930.3,29.09203211859172,-0.3808329902703837,-0.0860202905755021,-0.082636428065202,-0.0632508322477928,0.0245485368344657,2.2792857142857152,6.209999999999994,Sideways
STK007,2021-10-19,Healthcare,62.9,71.5474,67.88362314834686,1.3124663837274375,1171028.85,22.53931275480485,-0.613860863721441,-0.1099728322390762,-0.0890658942795076,-0.1123341800733841,0.0241933944594149,2.299285714285716,2.3200000000000003,Sideways
STK007,2021-10-20,Healthcare,62.54,71.4806,67.06152727937041,1.1400095293126344,1160209.6,22.266973532796285,-0.7425281933301442,-0.1130059369318005,-0.086206896551724,-0.1410520532893834,0.0229017768426199,2.3400000000000007,1.9099999999999968,Downtrend
STK007,2021-10-21,Healthcare,63.06,71.42855,66.44590769792882,1.0803803310676598,1173183.15,25.914994096812265,-0.74118748571725,-0.1040399189572422,-0.092922899884925,-0.1413398692810457,0.0228894943132178,2.316428571428573,1.910000000000004,Downtrend
STK007,2021-10-22,Healthcare,64.13,71.38385,66.08961420593977,1.2456630796087846,1194957.95,31.487889273356373,-0.6216415098500891,-0.0873824540631617,-0.0755369756378839,-0.1428762363004544,0.022783376361277,2.346428571428573,1.8199999999999927,Downtrend
STK007,2021-10-25,Healthcare,63.56,71.3359,65.70044278964134,0.8893648214520973,1184108.0,33.27239488117,-0.5375176813679299,-0.0940397048929837,-0.0572530406407594,-0.1366476500950828,0.022697036465293,2.281428571428572,1.8099999999999952,Downtrend
STK007,2021-10-26,Healthcare,62.17,71.28805,65.15729774508114,1.136229255028239,1199097.8,31.762652705061058,-0.5311110515287392,-0.1117200939573533,-0.0818195244424752,-0.1303678836200866,0.0223918142348235,2.2321428571428577,1.8400000000000036,Downtrend
STK007,2021-10-27,Healthcare,60.27,71.23445,64.40540578429943,0.9538635984478748,1184144.15,24.319822320932783,-0.6050884013170839,-0.1365873784460578,-0.1127631385249522,-0.1667357942762338,0.0225537040578672,2.273571428571429,2.6699999999999946,Sideways
STK007,2021-10-28,Healthcare,60.52,71.1863,63.80765104825337,0.8597962035680595,1194540.05,25.56598564329097,-0.5869837612504518,-0.1314157120180949,-0.1256862178561109,-0.1615405929620393,0.0226942683516696,2.242857142857143,1.3999999999999986,Downtrend
STK007,2021-10-29,Healthcare,58.64,71.12259999999999,63.01262781006054,1.1362300872062712,1205974.05,25.665188470066497,-0.6467067582212285,-0.1563949406714314,-0.1647913402649194,-0.1766357764672844,0.0232324882624877,2.2371428571428567,2.43,Sideways
STK007,2021-11-01,Healthcare,59.62,71.06415,62.49068507005123,0.780786212322084,1194225.75,28.40363053924185,-0.5680873380905442,-0.1403276041065867,-0.0788009888751545,-0.154925584691708,0.0239553482085987,2.225714285714285,1.259999999999998,Sideways
STK007,2021-11-02,Healthcare,59.86,71.0078,62.08596429004335,1.131051589297263,1215425.55,28.479999999999947,-0.4528092162436521,-0.1340801518325213,-0.0483306836248013,-0.1330919623461259,0.0238914138579938,2.239285714285713,1.1700000000000017,Uptrend
STK007,2021-11-03,Healthcare,59.17,70.94665,61.63735439926745,1.0177885062892107,1208617.5,22.314049586776832,-0.3789155835461208,-0.1411942291503381,-0.0538855132715061,-0.135447106954997,0.0239108426666824,2.228571428571428,1.93,Uptrend
STK007,2021-11-04,Healthcare,59.12,70.88125,61.25006910707246,1.18744033671698,1220704.7,17.780360255665286,-0.2931276431211156,-0.1389731176688192,-0.0624801776086267,-0.1495972382048331,0.0233609215809971,2.122857142857141,1.0399999999999991,Uptrend
STK007,2021-11-05,Healthcare,59.0,70.818,60.90390462906132,0.7354155711720127,1190482.0,25.844594594594582,-0.2081808659134183,-0.1372932062571099,-0.0799937626695773,-0.1494882514055068,0.0233625653931395,1.755714285714285,1.0700000000000005,Uptrend
STK007,2021-11-08,Healthcare,60.12,70.75585,60.78330391689804,0.9037308922383872,1180508.5,37.52244165170554,-0.0486059745054476,-0.117773949384995,-0.0541220893643802,-0.1082764758231978,0.023579600734579,1.692142857142856,1.4299999999999995,Sideways
STK007,2021-11-09,Healthcare,62.92,70.71655000000001,61.11202639122141,1.0619131372118151,1196175.05,51.399116347569965,0.256703651665374,-0.0738996302663494,0.0120636963165514,-0.0707428740215624,0.0262430342320797,1.870714285714285,4.410000000000004,Downtrend
STK007,2021-11-10,Healthcare,63.97,70.67865,61.55171463872581,1.1569758559573575,1218455.85,53.22466335931963,0.5250861599015861,-0.0556595473306918,0.0613904098224655,-0.0582953039894009,0.0265900468002369,1.9007142857142847,2.3299999999999983,Downtrend
STK007,2021-11-11,Healthcare,64.19,70.64835,61.95760469430645,0.8441489589480164,1221327.1,50.226244343891416,0.702088972909646,-0.0490088595217635,0.0606411103767348,-0.0726668592892227,0.026147444182215,1.8799999999999997,1.5300000000000011,Downtrend
STK007,2021-11-12,Healthcare,61.55,70.60665,61.89489627979777,0.8886639394688591,1230004.9,43.44422700587082,0.6284192620206426,-0.0846685325251253,0.04962482946794,-0.1233442529554194,0.0270893074496346,1.9807142857142852,3.219999999999999,Downtrend
STK007,2021-11-15,Healthcare,60.87,70.5614,61.73721992905965,1.151946249764512,1235730.4,45.554035567715445,0.5251450839333018,-0.091571177420462,0.0209661187520966,-0.059487021013597,0.0212236017884565,1.9549999999999996,1.4799999999999969,Sideways
STK007,2021-11-16,Healthcare,61.36,70.51514999999999,61.67918609381971,0.8475306595271518,1210166.25,54.12566237698712,0.4821989572021825,-0.0816433435605776,0.0250584697627798,-0.0244833068362479,0.0204848790296881,1.913571428571428,2.0899999999999963,Downtrend
STK007,2021-11-17,Healthcare,61.22,70.47475,61.60854207938591,0.9423044455344548,1200600.3,52.67175572519083,0.4380124340734965,-0.0808911842421329,0.0346459354402568,-0.021106491845219,0.020457895460698,1.8771428571428568,0.8900000000000006,Downtrend
STK007,2021-11-18,Healthcare,61.37,70.42514999999999,61.571843297941925,0.851996714842439,1187827.35,62.00527704485487,0.4128735886395169,-0.0757001153680481,0.0380581867388363,-0.0267998731366952,0.0203611666064142,1.836428571428571,1.8599999999999997,Downtrend
STK007,2021-11-19,Healthcare,60.06,70.36805,61.33925202133548,0.977276899563703,1170601.7,51.88034188034191,0.3068764667893362,-0.0919344547826902,0.0179661016949153,-0.0634648370497426,0.0203681875788108,1.9092857142857136,2.279999999999994,Downtrend
STK007,2021-11-22,Healthcare,60.43,70.31075,61.199367094976175,1.1497849404528957,1186136.6,52.40912933220626,0.2622697297170671,-0.0830240328733531,0.0051563539587491,-0.0492448080553807,0.0204200679137556,1.923571428571428,1.3699999999999974,Downtrend
STK007,2021-11-23,Healthcare,59.47,70.2466,60.93331061882599,1.1487913205948206,1186145.8,51.2396694214876,0.1730043967174355,-0.0939920413896489,-0.0548315321042593,-0.043429306739585,0.0201608393081248,1.922857142857142,1.9200000000000017,Downtrend
STK007,2021-11-24,Healthcare,59.28,70.17609999999999,60.67895513900661,1.1009390723841248,1195477.6,50.65359477124184,0.1091726463554074,-0.0935142227129124,-0.0733156166953259,-0.0164260826281732,0.0190184008917814,1.962142857142856,1.5899999999999963,Sideways
STK007,2021-11-25,Healthcare,57.3,70.1011,60.159115886851744,0.8278388686573018,1193526.95,43.97163120567375,-0.0498541060868118,-0.1199643685398781,-0.1073375915251596,-0.0532055518836749,0.0203275012188968,2.067857142857142,2.5500000000000043,Uptrend
STK007,2021-11-26,Healthcare,57.91,70.04025,59.81309805810532,0.8129553776194473,1172680.6,41.86902133922001,-0.0948094195770121,-0.1070382226498653,-0.0591389114541023,-0.0124488403819918,0.0193630769599557,2.085714285714285,1.6799999999999995,Sideways
STK007,2021-11-29,Healthcare,56.75,69.9684,59.3418522030122,1.0824109005649991,1190488.75,24.18410041841001,-0.1786515083568653,-0.1215822972906037,-0.0676852308197798,-0.0481382086548137,0.0193923098140915,1.9049999999999987,1.8799999999999957,Sideways
STK007,2021-11-30,Healthcare,56.25,69.89529999999999,58.86618263331801,1.181375815626844,1192173.55,16.140350877192958,-0.2399450926452409,-0.1253657914623262,-0.0832790091264668,-0.0603073838957567,0.0193848707801593,1.837142857142856,1.3799999999999957,Sideways
STK007,2021-12-01,Healthcare,58.7,69.82535,58.84061607434601,1.0693914439978194,1194539.2,29.86060161408659,-0.0950836085200972,-0.0832479572203201,-0.0411630186213655,-0.0079432144667905,0.0218543621455276,1.9578571428571407,3.219999999999999,Downtrend
STK007,2021-12-02,Healthcare,59.92,69.76045,59.00667513983124,1.1508485963762458,1190571.9,43.32514332514334,0.0931189885107146,-0.0602258469259723,-0.0236271794036173,0.013531799729364,0.0223488855376196,1.874999999999998,2.059999999999995,Downtrend
STK007,2021-12-03,Healthcare,58.74,69.6845,58.96564819524181,0.84710692300514,1197518.25,41.62077104642016,0.1452464341542658,-0.0740623975383994,-0.021978021978022,-0.0044067796610168,0.0228152432964074,1.9349999999999985,2.3200000000000003,Downtrend
STK007,2021-12-06,Healthcare,57.46,69.61215,58.73401001135845,1.2059297548566468,1217591.65,35.55555555555554,0.1026391918993392,-0.0896012371029482,-0.0491477742842958,-0.0442448436460412,0.0228537810121434,1.9707142857142843,2.5900000000000034,Downtrend
STK007,2021-12-07,Healthcare,56.85,69.542,58.4441623173033,1.255544630619521,1231382.75,34.35934144595562,0.0454115239074131,-0.0950680012224937,-0.0440558264671262,-0.0964717101080737,0.0198327407275368,1.994285714285713,1.220000000000006,Sideways
STK007,2021-12-08,Healthcare,56.38,69.461,58.12659888387203,0.8255121374092579,1210876.2,32.54023792862142,-0.0091490038857087,-0.0979690704825657,-0.0489203778677462,-0.11864936689073,0.019179130234035,1.933571428571428,1.009999999999998,Downtrend
STK007,2021-12-09,Healthcare,56.7,69.3859,57.9071221325071,1.0207186599725868,1221676.5,37.36842105263158,-0.0087408600029319,-0.0883335637957481,-0.0104712041884815,-0.1166848418756815,0.0192442162156983,1.8707142857142856,1.4000000000000057,Downtrend
STK007,2021-12-10,Healthcare,55.77,69.30795,57.57833411212139,1.0185151149438374,1229644.0,33.1890331890332,-0.0536529707946338,-0.0988094006929002,-0.0369538939734068,-0.0939073923639316,0.0175926884999026,1.911428571428572,1.9400000000000048,Sideways
STK007,2021-12-13,Healthcare,55.08,69.2272,57.19397501794887,0.8879660280146796,1212293.0,33.848417954378235,-0.1091780468660632,-0.1054869314693855,-0.0294273127753303,-0.0951207491375061,0.0176200228089351,1.8600000000000003,1.2000000000000028,Sideways
STK007,2021-12-14,Healthcare,55.85,69.1535,56.98720963057212,0.8578271478025133,1213039.25,37.89696541990121,-0.0750217797019674,-0.0890764197196604,-0.007111111111111,-0.0897979139504563,0.0178960346150907,1.860000000000001,1.5900000000000034,Sideways
STK007,2021-12-15,Healthcare,55.23,69.07195,56.716869687407176,1.0733752565649235,1222059.1,37.89696541990121,-0.0749810748747483,-0.0952902016800115,-0.0591141396933561,-0.097843841881738,0.0179459944759385,1.7728571428571434,1.3299999999999983,Uptrend
STK007,2021-12-16,Healthcare,54.3,68.98095,56.34504358165223,0.9718303110239034,1231288.0,36.252856054836265,-0.1159380561530318,-0.1060668918785436,-0.0937917222963953,-0.1152028678507414,0.0180435367211809,1.760714285714286,1.509999999999998,Uptrend
STK007,2021-12-17,Healthcare,54.92,68.8866,56.12580610755188,1.067298698490359,1240275.1,42.73232724384434,-0.0812629349890681,-0.0915376700885634,-0.0650323459312223,-0.0855810855810855,0.0180592474449327,1.7435714285714288,1.6399999999999937,Uptrend
STK007,2021-12-20,Healthcare,55.6,68.79305000000001,56.0449128602362,1.0463062807169168,1236787.95,47.45497259201254,0.0030134700947499,-0.0766788336925871,-0.0323703445875391,-0.0799271884825417,0.0183010320672257,1.7235714285714292,1.1000000000000014,Uptrend
STK007,2021-12-21,Healthcare,56.21,68.70275,56.07031088173833,1.0643092655777386,1234342.35,38.60933211344923,0.1094869858131915,-0.0629698903436388,-0.0112576956904133,-0.054817555069783,0.0183680567525308,1.630714285714287,1.9200000000000017,Sideways
STK007,2021-12-22,Healthcare,56.36,68.60965,56.11487843839397,0.6756242984064027,1209389.6,31.94726166328601,0.1946860344710788,-0.0568311131936542,-0.0003547357218872,-0.0492577597840756,0.0184057470608017,1.5500000000000012,0.9299999999999996,Sideways
STK007,2021-12-23,Healthcare,56.74,68.50945,56.21105098633336,1.1043335734412614,1227781.2,38.96247240618104,0.2763187182394941,-0.04648911713698,0.000705467372134,-0.0097731239092494,0.0169761189646787,1.466428571428573,1.1500000000000057,Uptrend
STK007,2021-12-24,Healthcare,57.18,68.4153,56.360120065359,1.1486869056371545,1252023.5,48.296836982968365,0.3546360269890669,-0.0348682944613795,0.0252824098977944,-0.0126057675703677,0.0168896049016596,1.3528571428571443,1.0,Sideways
STK007,2021-12-27,Healthcare,57.27,68.31869999999999,56.50010159376531,0.816004281368833,1238108.7,52.72727272727273,0.4036253305912658,-0.0309119952349365,0.039760348583878,0.0091629955947136,0.0162535798777592,1.34857142857143,1.1600000000000037,Sideways
STK007,2021-12-28,Healthcare,56.92,68.23135,56.56470134857065,0.7805863402883764,1215113.5,53.56200527704483,0.4026645926459633,-0.0348812761541747,0.0191584601611458,0.0119111111111112,0.0161825483108902,1.4257142857142873,2.0900000000000034,Sideways
STK007,2021-12-29,Healthcare,57.3,68.1582,56.67782421802132,1.1290496347144627,1220120.85,53.92670157068058,0.4161156403520019,-0.0267086104864079,0.0374796306355242,-0.0238500851788757,0.01278955865713,1.402857142857144,1.0799999999999983,Sideways
STK007,2021-12-30,Healthcare,59.49,68.09405,57.11046664601804,1.1290496347144627,1231656.7,70.89887640449433,0.5524561497481427,0.0117174877978265,0.0955801104972375,-0.0071762349799733,0.0147983491930002,1.5300000000000007,3.719999999999999,Downtrend
STK007,2021-12-31,Healthcare,58.19,68.02235,57.2765487004768,0.9797671069758588,1241767.55,66.35120925341742,0.5346913921332691,-0.0083875519322724,0.0595411507647487,-0.0093632958801498,0.0149546808201714,1.6707142857142858,3.1699999999999946,Sideways
STK007,2022-01-03,Healthcare,58.23,67.9471,57.423233515788056,0.9797671069758588,1225119.15,63.55353075170838,0.5055646962961253,-0.0059000676049412,0.0473021582733812,0.0134006265227983,0.0140786485067938,1.6549999999999996,1.3699999999999974,Sideways
STK007,2022-01-04,Healthcare,56.39,67.87055,57.264274513359126,1.2248884620011828,1222699.9,55.80000000000002,0.349713935038664,-0.035408826548067,0.0032022771748798,-0.0080914687774846,0.0156635647731401,1.7328571428571429,2.4200000000000017,Uptrend
STK007,2022-01-05,Healthcare,57.17,67.8061,57.24977074207311,0.8554121686185104,1225119.35,64.56852791878174,0.2890101494696291,-0.0210281174012807,0.0143718949609652,0.0140120610145442,0.015849566443033,1.7935714285714286,2.3599999999999994,Uptrend
STK007,2022-01-06,Healthcare,56.94,67.74105,57.20211370483109,1.0109326730101555,1224673.05,60.676532769556,0.2260102846594153,-0.0237696823393865,0.0035248501938667,0.0042328042328041,0.0158413973154556,1.7250000000000003,0.6799999999999997,Sideways
STK007,2022-01-07,Healthcare,57.29,67.6801,57.21563467331862,0.9314265511981604,1218814.3,59.25520262869659,0.2013729607373012,-0.0173140718429349,0.0019237495627841,0.0272547964855656,0.0153836608072968,1.742857142857143,1.3500000000000014,Uptrend
STK007,2022-01-10,Healthcare,59.14,67.62685,57.51169087742345,1.2335686176973475,1241568.55,64.12729026036642,0.2973395894845786,0.0145857422739483,0.0326523485245329,0.0737109658678285,0.0164736047019576,1.796428571428572,2.6700000000000017,Uptrend
STK007,2022-01-11,Healthcare,58.55,67.57275,57.67143074243523,1.1074365766259688,1259267.6,60.12950971322847,0.307474913236785,0.004915590523071,0.0286366830639492,0.0483437779767232,0.0165568483299656,1.7942857142857147,0.8999999999999986,Sideways
STK007,2022-01-12,Healthcare,58.32,67.5223,57.771210628214426,1.0970817200263794,1262959.7,57.41088180112569,0.2855550888791727,0.0012601593912777,0.0178010471204188,0.0559478544269418,0.0163229127247705,1.7585714285714285,0.6499999999999986,Uptrend
STK007,2022-01-13,Healthcare,57.63,67.46125,57.74948591618144,0.7232350491077987,1248269.15,52.062328139321735,0.2146858289458306,-0.0100795646617471,-0.0312657589510841,0.0613259668508288,0.0160409614918048,1.7864285714285713,1.3900000000000006,Uptrend
STK007,2022-01-14,Healthcare,60.02,67.4114,58.09879577523046,1.2569833509492792,1261357.2,60.40878122634368,0.3129201869411347,0.0306127355023936,0.0314487025262073,0.0928623452294246,0.0181322991196487,1.9042857142857132,2.809999999999995,Uptrend
